32	-113	56	50	90
-40	-122	46	50	90
46	-112	58	50	90
31	-114	55	50	90
-4	-121	46	50	90
26	-114	55	50	90
-23	-118	51	50	90
-10	-122	46	50	90
-3	-120	48	50	90
-49	-123	44	50	90
-1	-113	57	50	90
36	-114	55	50	90
20	-112	58	50	90
-29	-117	52	50	90
11	-112	58	50	90
-50	-126	40	50	90
16	-116	52	50	90
-31	-124	44	50	90
-18	-120	47	50	90
-45	-129	37	50	90
-1	-113	56	50	90
-35	-128	38	50	90
0	-120	48	50	90
-8	-113	56	50	90
-21	-120	48	50	90
-39	-127	40	50	90
-24	-124	43	50	90
-32	-126	41	50	90
1	-115	54	50	90
-48	-117	51	50	90
6	-120	48	50	90
26	-116	52	50	90
14	-113	56	50	90
-44	-124	43	50	90
-12	-117	52	50	90
-12	-117	52	50	90
6	-112	58	50	90
-18	-124	43	50	90
-49	-117	52	50	90
-45	-119	48	50	90
27	-113	57	50	90
-7	-112	57	50	90
19	-117	52	50	90
-18	-120	48	50	90
-35	-127	40	50	90
30	-112	57	50	90
40	-113	56	50	90
2	-117	51	50	90
-22	-124	43	50	90
18	-117	52	50	90
-34	-113	56	50	90
4	-119	49	50	90
-4	-114	54	50	90
-37	-115	54	50	90
-35	-122	46	50	90
-16	-117	52	50	90
3	-117	52	50	90
-48	-112	57	50	90
-1	-115	53	50	90
-43	-127	40	50	90
-12	-118	50	50	90
1	-116	52	50	90
-37	-114	55	50	90
-37	-119	50	50	90
-43	-117	51	50	90
-46	-120	48	50	90
-42	-128	38	50	90
-25	-117	51	50	90
-1	-121	47	50	90
-7	-114	56	50	90
-33	-114	55	50	90
10	-115	54	50	90
-40	-117	52	50	90
13	-118	50	50	90
26	-116	52	50	90
16	-115	53	50	90
-49	-114	54	50	90
-46	-122	45	50	90
-30	-114	55	50	90
0	-117	51	50	90
26	-113	56	50	90
-47	-112	57	50	90
-35	-116	52	50	90
-14	-115	53	50	90
-17	-114	54	50	90
17	-112	57	50	90
-28	-112	57	50	90
-46	-115	54	50	90
-30	-120	48	50	90
-40	-116	53	50	90
22	-116	52	50	90
-7	-118	51	50	90
-47	-130	36	50	90
-35	-119	48	50	90
31	-114	55	50	90
27	-114	55	50	90
-32	-125	42	50	90
-39	-116	53	50	90
15	-116	52	50	90
-33	-126	40	50	90
-24	-114	55	50	90
-48	-124	42	50	90
40	-112	57	50	90
17	-117	51	50	90
-29	-117	52	50	90
25	-112	58	50	90
26	-115	54	50	90
40	-112	57	50	90
10	-114	55	50	90
-24	-118	50	50	90
-35	-118	50	50	90
8	-117	51	50	90
11	-116	53	50	90
7	-114	54	50	90
-10	-114	55	50	90
1	-119	49	50	90
-35	-113	56	50	90
-46	-129	37	50	90
30	-113	56	50	90
-16	-120	48	50	90
-41	-119	49	50	90
9	-116	52	50	90
1	-114	54	50	90
-40	-117	52	50	90
-17	-116	53	50	90
15	-112	58	50	90
-15	-120	47	50	90
-45	-121	47	50	90
3	-112	57	50	90
-28	-123	45	50	90
-34	-122	45	50	90
-32	-123	44	50	90
-28	-126	40	50	90
3	-114	55	50	90
-38	-120	47	50	90
-42	-118	50	50	90
-40	-129	38	50	90
-23	-112	57	50	90
-19	-117	52	50	90
-37	-113	56	50	90
-44	-119	50	50	90
-26	-118	51	50	90
-27	-117	51	50	90
-43	-127	40	50	90
-33	-127	40	50	90
-50	-119	49	50	90
-41	-127	39	50	90
-3	-121	46	50	90
5	-114	55	50	90
-38	-127	39	50	90
-43	-113	56	50	90
4	-116	52	50	90
25	-114	55	50	90
-19	-120	47	50	90
-40	-119	49	50	90
-34	-114	55	50	90
-46	-112	57	50	90
-17	-115	54	50	90
23	-114	55	50	90
-44	-129	37	50	90
-49	-118	50	50	90
-48	-121	46	50	90
-45	-122	46	50	90
36	-112	57	50	90
-16	-115	54	50	90
13	-118	50	50	90
29	-112	57	50	90
-43	-113	56	50	90
-43	-123	44	50	90
31	-112	58	50	90
-39	-122	45	50	90
-27	-113	57	50	90
-20	-114	55	50	90
-48	-128	38	50	90
-41	-119	49	50	90
-20	-125	42	50	90
5	-119	49	50	90
-27	-115	54	50	90
-4	-120	47	50	90
-5	-114	55	50	90
-37	-112	58	50	90
-32	-119	49	50	90
-38	-112	57	50	90
-43	-129	37	50	90
23	-114	55	50	90
15	-114	55	50	90
22	-115	54	50	90
12	-119	49	50	90
-41	-119	48	50	90
-24	-119	49	50	90
-4	-117	51	50	90
-27	-122	45	50	90
28	-114	55	50	90
-27	-119	49	50	90
-44	-114	55	50	90
17	-118	50	50	90
-43	-127	39	50	90
-48	-114	55	50	90
18	-112	57	50	90
27	-112	58	50	90
-44	-114	55	50	90
44	-112	57	50	90
-24	-113	57	50	90
-44	-115	54	50	90
-48	-123	44	50	90
-4	-118	51	50	90
-15	-122	46	50	90
18	-114	54	50	90
-26	-119	49	50	90
-39	-118	51	50	90
-37	-120	48	50	90
5	-116	53	50	90
-2	-117	51	50	90
-35	-120	48	50	90
-28	-121	47	50	90
6	-112	58	50	90
-20	-118	50	50	90
9	-113	56	50	90
-49	-123	44	50	90
-21	-125	42	50	90
-19	-123	44	50	90
-38	-120	48	50	90
-48	-128	38	50	90
-35	-123	44	50	90
-48	-124	43	50	90
-11	-113	56	50	90
-40	-119	49	50	90
-11	-118	51	50	90
-27	-118	50	50	90
-20	-116	53	50	90
22	-114	54	50	90
-32	-113	56	50	90
3	-112	58	50	90
-27	-115	54	50	90
-10	-118	50	50	90
9	-119	49	50	90
4	-119	48	50	90
-37	-127	40	50	90
-8	-119	49	50	90
-14	-121	46	50	90
18	-114	54	50	90
-4	-121	47	50	90
-49	-119	49	50	90
-3	-111	58	50	90
20	-114	55	50	90
-13	-121	46	50	90
-42	-124	43	50	90
-37	-118	51	50	90
11	-114	55	50	90
-42	-118	50	50	90
10	-112	57	50	90
-26	-118	50	50	90
-38	-123	44	50	90
-23	-123	44	50	90
21	-114	55	50	90
-39	-124	43	50	90
-24	-120	48	50	90
-1	-113	57	50	90
-25	-118	51	50	90
-43	-127	39	50	90
6	-120	48	50	90
41	-113	56	50	90
-9	-113	56	50	90
7	-115	54	50	90
15	-115	53	50	90
-27	-121	47	50	90
-20	-116	52	50	90
-28	-121	46	50	90
-33	-115	54	50	90
-20	-122	46	50	90
-48	-118	50	50	90
-26	-112	58	50	90
-17	-118	50	50	90
-4	-115	54	50	90
32	-115	54	50	90
-27	-120	48	50	90
-46	-118	50	50	90
-17	-121	46	50	90
-26	-114	55	50	90
23	-112	57	50	90
-41	-125	42	50	90
-37	-123	44	50	90
-44	-116	52	50	90
16	-114	54	50	90
-25	-113	56	50	90
-8	-121	46	50	90
-16	-112	57	50	90
16	-116	52	50	90
27	-115	54	50	90
5	-118	50	50	90
-9	-113	56	50	90
-22	-120	48	50	90
-2	-120	48	50	90
-20	-125	42	50	90
-38	-114	55	50	90
-23	-112	57	50	90
-40	-122	45	50	90
-25	-112	58	50	90
-33	-123	44	50	90
-26	-122	46	50	90
-10	-121	47	50	90
-7	-116	52	50	90
-30	-116	52	50	90
-45	-123	44	50	90
-17	-121	47	50	90
-42	-115	53	50	90
-35	-120	48	50	90
-43	-120	47	50	90
-32	-126	40	50	90
8	-119	50	50	90
-12	-123	44	50	90
-15	-121	46	50	90
0	-112	57	50	90
-44	-122	45	50	90
-36	-117	51	50	90
37	-113	56	50	90
-37	-119	49	50	90
-45	-116	53	50	90
-12	-123	44	50	90
1	-121	47	50	90
-39	-116	53	50	90
-47	-113	56	50	90
21	-113	56	50	90
-48	-112	58	50	90
-27	-122	45	50	90
-17	-116	52	50	90
46	-112	57	50	90
-43	-116	52	50	90
11	-115	53	50	90
2	-116	52	50	90
-25	-113	56	50	90
-50	-120	48	50	90
-49	-122	45	50	90
-46	-129	37	50	90
-30	-117	51	50	90
23	-112	57	50	90
32	-112	58	50	90
-30	-116	52	50	90
-3	-120	48	50	90
-39	-122	46	50	90
-15	-120	47	50	90
-50	-121	47	50	90
4	-111	58	50	90
-33	-114	55	50	90
2	-117	52	50	90
-42	-125	41	50	90
-31	-121	47	50	90
-3	-117	51	50	90
-14	-117	51	50	90
-20	-117	52	50	90
-18	-118	50	50	90
-45	-118	50	50	90
-43	-122	45	50	90
-25	-123	44	50	90
-17	-117	51	50	90
-11	-111	58	50	90
-30	-116	52	50	90
-17	-114	55	50	90
30	-114	55	50	90
32	-113	56	50	90
-15	-112	57	50	90
-37	-127	40	50	90
6	-119	49	50	90
-9	-115	54	50	90
8	-116	53	50	90
-5	-122	46	50	90
4	-118	51	50	90
-20	-121	47	50	90
7	-119	49	50	90
-33	-119	49	50	90
29	-113	56	50	90
21	-115	54	50	90
12	-117	51	50	90
-31	-122	46	50	90
-30	-122	45	50	90
-15	-117	52	50	90
-38	-122	46	50	90
-14	-119	49	50	90
-34	-121	46	50	90
0	-116	52	50	90
-37	-113	56	50	90
-39	-116	53	50	90
-40	-114	55	50	90
-37	-124	43	50	90
11	-119	49	50	90
6	-117	51	50	90
-20	-123	45	50	90
-36	-122	46	50	90
-2	-115	53	50	90
-24	-121	46	50	90
-3	-117	51	50	90
4	-117	51	50	90
-48	-112	57	50	90
41	-112	57	50	90
-24	-125	42	50	90
-36	-118	51	50	90
-30	-115	54	50	90
7	-119	49	50	90
-44	-113	57	50	90
35	-112	58	50	90
-34	-112	57	50	90
-40	-119	49	50	90
-36	-125	42	50	90
-49	-113	56	50	90
-13	-118	50	50	90
-7	-122	45	50	90
-9	-122	45	50	90
-17	-116	52	50	90
40	-111	58	50	90
-35	-118	50	50	90
-16	-116	53	50	90
-13	-112	57	50	90
0	-115	54	50	90
-30	-115	54	50	90
-35	-126	40	50	90
-27	-122	45	50	90
-7	-117	51	50	90
1	-115	54	50	90
-23	-113	57	50	90
-17	-121	46	50	90
-20	-119	49	50	90
4	-114	55	50	90
-5	-117	51	50	90
-6	-119	48	50	90
-49	-116	52	50	90
-28	-117	51	50	90
-44	-120	48	50	90
-34	-116	52	50	90
-17	-117	52	50	90
-18	-122	45	50	90
-36	-120	48	50	90
-19	-115	54	50	90
-50	-123	45	50	90
20	-115	53	50	90
-37	-117	52	50	90
-26	-112	57	50	90
24	-113	57	50	90
-36	-127	40	50	90
-46	-114	55	50	90
29	-115	54	50	90
3	-114	56	50	90
-50	-118	51	50	90
-14	-115	54	50	90
-30	-119	49	50	90
32	-114	55	50	90
-1	-113	56	50	90
1	-116	53	50	90
-30	-123	44	50	90
-23	-125	42	50	90
-43	-128	38	50	90
-44	-115	54	50	90
13	-115	54	50	90
-22	-125	42	50	90
-38	-127	40	50	90
-5	-114	55	50	90
10	-113	56	50	90
-34	-122	45	50	90
6	-112	57	50	90
-47	-128	38	50	90
-2	-115	54	50	90
-48	-118	50	50	90
-22	-112	57	50	90
-44	-121	47	50	90
-27	-113	56	50	90
-26	-119	49	50	90
-29	-115	54	50	90
-46	-125	42	50	90
-45	-115	54	50	90
-15	-116	53	50	90
-2	-113	57	50	90
-24	-118	50	50	90
5	-120	48	50	90
18	-113	56	50	90
-30	-120	48	50	90
-24	-125	42	50	90
-21	-113	56	50	90
-43	-126	41	50	90
-14	-117	51	50	90
5	-112	57	50	90
35	-113	57	50	90
5	-119	49	50	90
-35	-123	44	50	90
-13	-118	50	50	90
-47	-126	40	50	90
17	-117	51	50	90
16	-117	51	50	90
-20	-119	49	50	90
15	-116	53	50	90
14	-114	54	50	90
-50	-112	57	50	90
-13	-123	44	50	90
-9	-120	47	50	90
-5	-117	51	50	90
8	-116	53	50	90
-42	-129	37	50	90
25	-113	56	50	90
-36	-124	44	50	90
-2	-112	57	50	90
14	-113	56	50	90
-7	-118	51	50	90
-50	-118	51	50	90
-35	-118	50	50	90
-44	-120	48	50	90
-22	-118	50	50	90
-47	-129	37	50	90
-49	-129	37	50	90
-13	-119	49	50	90
-25	-124	43	50	90
9	-117	52	50	90
1	-113	56	50	90
-40	-115	53	50	90
-38	-127	40	50	90
-16	-116	52	50	90
-13	-113	56	50	90
-46	-117	51	50	90
-30	-114	55	50	90
-48	-119	50	50	90
5	-114	55	50	90
-45	-122	45	50	90
-36	-116	52	50	90
-17	-117	51	50	90
-43	-120	48	50	90
-19	-122	46	50	90
-39	-127	39	50	90
-15	-118	50	50	90
13	-116	53	50	90
-28	-124	43	50	90
-26	-124	43	50	90
-31	-115	54	50	90
-5	-122	46	50	90
-12	-123	44	50	90
22	-116	53	50	90
-42	-115	54	50	90
-43	-128	38	50	90
-46	-120	48	50	90
13	-113	56	50	90
-26	-119	49	50	90
-6	-113	56	50	90
8	-115	53	50	90
0	-116	52	50	90
-31	-113	56	50	90
0	-118	50	50	90
9	-116	52	50	90
-10	-117	51	50	90
-32	-113	56	50	90
-5	-121	47	50	90
-37	-116	53	50	90
-46	-113	56	50	90
-38	-119	49	50	90
-27	-118	51	50	90
-31	-113	57	50	90
-48	-126	41	50	90
-45	-114	55	50	90
17	-116	53	50	90
2	-118	51	50	90
-38	-119	49	50	90
26	-116	53	50	90
-31	-112	57	50	90
-2	-119	49	50	90
22	-112	58	50	90
32	-112	57	50	90
0	-114	55	50	90
-9	-113	57	50	90
-38	-115	54	50	90
-37	-127	39	50	90
-48	-125	42	50	90
-15	-114	55	50	90
-14	-115	54	50	90
3	-118	50	50	90
-36	-121	47	50	90
-41	-124	43	50	90
-40	-118	51	50	90
5	-114	55	50	90
-33	-117	51	50	90
-46	-116	53	50	90
25	-112	57	50	90
-46	-121	47	50	90
-37	-112	58	50	90
13	-112	57	50	90
13	-114	55	50	90
-21	-118	50	50	90
-20	-123	45	50	90
-13	-116	52	50	90
-10	-113	57	50	90
-48	-113	57	50	90
-17	-113	56	50	90
9	-115	54	50	90
15	-117	51	50	90
-43	-116	53	50	90
-8	-115	53	50	90
26	-116	53	50	90
-28	-125	41	50	90
-27	-126	40	50	90
-30	-113	56	50	90
-7	-121	46	50	90
11	-114	54	50	90
-34	-118	50	50	90
25	-116	53	50	90
32	-112	58	50	90
-26	-114	54	50	90
-25	-124	43	50	90
-40	-119	49	50	90
0	-112	57	50	90
-29	-125	41	50	90
-45	-124	43	50	90
-39	-114	55	50	90
14	-114	55	50	90
-4	-113	56	50	90
-4	-118	50	50	90
19	-117	51	50	90
-4	-119	49	50	90
-48	-130	36	50	90
-32	-112	57	50	90
-23	-117	52	50	90
-37	-128	38	50	90
18	-114	55	50	90
-43	-126	40	50	90
-39	-116	52	50	90
37	-114	56	50	90
-48	-128	38	50	90
-38	-119	48	50	90
-33	-112	57	50	90
-6	-117	52	50	90
-9	-120	47	50	90
-11	-121	47	50	90
-41	-125	42	50	90
-46	-115	54	50	90
-28	-125	42	50	90
-23	-112	57	50	90
-40	-119	49	50	90
-46	-114	55	50	90
40	-112	57	50	90
16	-117	51	50	90
-12	-119	49	50	90
-30	-117	51	50	90
-21	-121	46	50	90
3	-114	55	50	90
-2	-121	46	50	90
-12	-122	45	50	90
21	-114	55	50	90
-22	-113	56	50	90
-43	-129	37	50	90
-31	-120	48	50	90
-41	-115	54	50	90
-21	-114	55	50	90
-21	-119	49	50	90
-23	-118	50	50	90
34	-113	56	50	90
-35	-114	55	50	90
-35	-128	38	50	90
-38	-117	52	50	90
-26	-125	42	50	90
15	-113	56	50	90
-19	-113	56	50	90
-35	-111	58	50	90
-30	-121	47	50	90
27	-115	53	50	90
7	-119	48	50	90
16	-117	51	50	90
-17	-121	46	50	90
-40	-123	45	50	90
-7	-115	54	50	90
-37	-124	43	50	90
-30	-124	43	50	90
-2	-115	53	50	90
-45	-120	48	50	90
-41	-114	54	50	90
-17	-124	43	50	90
-31	-126	40	50	90
29	-114	55	50	90
-27	-113	56	50	90
-7	-112	58	50	90
-16	-115	53	50	90
32	-114	55	50	90
-10	-122	46	50	90
-48	-129	37	50	90
16	-114	55	50	90
-48	-120	48	50	90
-49	-125	42	50	90
-6	-122	46	50	90
-38	-114	55	50	90
-26	-119	49	50	90
-23	-125	42	50	90
-46	-121	47	50	90
-4	-118	50	50	90
-18	-117	51	50	90
25	-115	54	50	90
20	-114	54	50	90
2	-116	52	50	90
-4	-112	57	50	90
-47	-114	55	50	90
16	-118	51	50	90
-27	-125	42	50	90
-41	-123	44	50	90
-43	-116	53	50	90
-47	-128	38	50	90
-15	-117	52	50	90
-32	-124	43	50	90
-29	-112	57	50	90
28	-113	56	50	90
-44	-125	41	50	90
-34	-127	40	50	90
-23	-124	44	50	90
-48	-119	49	50	90
-42	-126	41	50	90
-32	-122	46	50	90
-41	-117	51	50	90
-29	-125	42	50	90
-46	-121	46	50	90
-37	-114	55	50	90
-34	-119	49	50	90
18	-112	57	50	90
36	-112	57	50	90
-1	-118	50	50	90
44	-112	58	50	90
-34	-118	50	50	90
-2	-114	55	50	90
-28	-116	52	50	90
-26	-115	54	50	90
-33	-121	46	50	90
28	-114	55	50	90
-17	-121	46	50	90
-48	-113	57	50	90
-50	-119	49	50	90
-45	-118	51	50	90
-34	-126	41	50	90
4	-120	48	50	90
5	-115	53	50	90
-27	-116	53	50	90
-32	-123	45	50	90
-7	-120	47	50	90
-23	-115	53	50	90
-3	-113	56	50	90
-43	-125	42	50	90
-3	-118	50	50	90
6	-119	49	50	90
-22	-121	47	50	90
-17	-117	51	50	90
22	-114	55	50	90
-26	-118	50	50	90
-45	-116	52	50	90
-7	-112	57	50	90
-47	-115	54	50	90
33	-112	57	50	90
-46	-116	53	50	90
-41	-121	47	50	90
8	-112	58	50	90
-13	-117	51	50	90
24	-111	58	50	90
18	-112	57	50	90
-19	-115	54	50	90
28	-115	54	50	90
33	-114	55	50	90
-48	-118	50	50	90
-27	-115	53	50	90
6	-119	49	50	90
-31	-113	56	50	90
23	-116	53	50	90
35	-113	56	50	90
-39	-120	48	50	90
25	-113	56	50	90
-45	-112	57	50	90
-24	-124	43	50	90
-22	-117	51	50	90
1	-120	48	50	90
-44	-129	37	50	90
-49	-125	41	50	90
-2	-118	51	50	90
-9	-120	47	50	90
-29	-118	50	50	90
16	-117	51	50	90
-1	-113	56	50	90
-45	-124	43	50	90
-19	-116	53	50	90
4	-120	48	50	90
25	-112	57	50	90
-19	-124	43	50	90
-15	-122	46	50	90
28	-114	55	50	90
-23	-119	49	50	90
-40	-114	55	50	90
-37	-127	40	50	90
10	-115	54	50	90
-42	-121	46	50	90
-19	-121	46	50	90
-15	-116	52	50	90
-29	-122	45	50	90
2	-114	55	50	90
-6	-120	48	50	90
-1	-117	51	50	90
-20	-123	45	50	90
17	-113	57	50	90
-20	-113	56	50	90
-39	-124	43	50	90
-39	-117	51	50	90
-48	-122	45	50	90
-6	-120	48	50	90
-16	-112	57	50	90
-20	-121	46	50	90
0	-118	50	50	90
-2	-116	53	50	90
-31	-117	52	50	90
-12	-123	44	50	90
-15	-121	46	50	90
-18	-117	51	50	90
-49	-118	51	50	90
9	-115	54	50	90
6	-112	57	50	90
-28	-116	52	50	90
-22	-120	48	50	90
-14	-114	55	50	90
-38	-125	42	50	90
12	-112	57	50	90
-33	-125	42	50	90
8	-118	50	50	90
3	-113	56	50	90
-7	-115	54	50	90
-27	-119	49	50	90
31	-112	57	50	90
-16	-116	53	50	90
-20	-118	50	50	90
-37	-121	47	50	90
-17	-116	52	50	90
31	-114	55	50	90
-40	-124	42	50	90
-29	-113	56	50	90
46	-112	57	50	90
33	-114	55	50	90
-30	-115	53	50	90
-48	-130	36	50	90
21	-113	57	50	90
-20	-125	42	50	90
-30	-124	43	50	90
-33	-119	49	50	90
-42	-125	42	50	90
-15	-115	53	50	90
-38	-124	42	50	90
23	-112	57	50	90
-42	-125	42	50	90
-32	-120	48	50	90
-26	-117	51	50	90
-28	-123	44	50	90
-21	-124	43	50	90
-19	-115	54	50	90
-2	-118	50	50	90
-43	-122	45	50	90
-38	-117	51	50	90
-33	-112	57	50	90
-29	-114	55	50	90
-16	-114	55	50	90
7	-116	53	50	90
16	-117	52	50	90
-21	-115	54	50	90
-41	-123	45	50	90
23	-117	52	50	90
8	-117	51	50	90
-11	-111	58	50	90
-41	-127	40	50	90
-5	-122	45	50	90
-24	-120	48	50	90
5	-117	52	50	90
-39	-124	43	50	90
-11	-122	45	50	90
-19	-116	52	50	90
-44	-129	37	50	90
5	-117	51	50	90
-16	-113	57	50	90
-14	-113	56	50	90
-27	-113	57	50	90
-25	-126	41	50	90
-28	-116	53	50	90
-47	-117	52	50	90
-11	-120	47	50	90
-8	-112	57	50	90
-6	-114	55	50	90
-14	-115	53	50	90
7	-113	56	50	90
-33	-114	55	50	90
-21	-121	46	50	90
-18	-112	57	50	90
-18	-123	44	50	90
14	-118	50	50	90
-7	-117	51	50	90
-48	-119	49	50	90
2	-115	54	50	90
-8	-122	46	50	90
-19	-119	49	50	90
-31	-115	54	50	90
1	-115	54	50	90
8	-119	48	50	90
-2	-116	52	50	90
7	-112	57	50	90
-2	-119	49	50	90
8	-117	52	50	90
-3	-118	50	50	90
-40	-124	43	50	90
-44	-114	55	50	90
-6	-118	50	50	90
-33	-124	43	50	90
-9	-112	58	50	90
-39	-114	54	50	90
7	-118	51	50	90
-50	-130	36	50	90
-20	-123	44	50	90
-8	-112	57	50	90
-43	-115	54	50	90
20	-112	57	50	90
3	-118	51	50	90
-27	-120	47	50	90
29	-115	54	50	90
-47	-117	51	50	90
-9	-122	45	50	90
-33	-126	40	50	90
3	-120	47	50	90
36	-112	57	50	90
-40	-114	55	50	90
-19	-120	48	50	90
13	-116	52	50	90
-46	-115	53	50	90
-37	-114	55	50	90
-39	-119	49	50	90
21	-113	56	50	90
33	-114	55	50	90
26	-114	55	50	90
6	-116	52	50	90
-42	-127	39	50	90
7	-117	52	50	90
14	-116	52	50	90
-28	-121	46	50	90
-37	-121	47	50	90
-9	-116	52	50	90
-23	-117	52	50	90
-34	-117	51	50	90
34	-113	56	50	90
-19	-114	55	50	90
20	-116	53	50	90
-2	-114	54	50	90
-16	-112	57	50	90
-9	-121	46	50	90
-6	-116	52	50	90
-38	-123	44	50	90
-10	-120	48	50	90
-8	-120	48	50	90
-31	-124	43	50	90
-28	-118	51	50	90
-8	-119	50	50	90
-2	-119	49	50	90
22	-115	53	50	90
-34	-116	53	50	90
-15	-124	44	50	90
0	-112	58	50	90
-8	-116	52	50	90
32	-114	54	50	90
-11	-118	50	50	90
1	-115	54	50	90
-26	-113	56	50	90
-50	-112	57	50	90
17	-113	56	50	90
-6	-119	49	50	90
14	-113	57	50	90
-35	-125	42	50	90
-45	-121	47	50	90
36	-112	57	50	90
3	-114	55	50	90
-4	-116	53	50	90
-2	-118	50	50	90
29	-113	56	50	90
-13	-114	55	50	90
-37	-117	51	50	90
-16	-117	51	50	90
20	-115	53	50	90
-16	-123	44	50	90
-33	-120	48	50	90
-46	-122	46	50	90
-43	-118	50	50	90
-7	-112	58	50	90
-34	-122	45	50	90
-13	-124	44	50	90
12	-116	52	50	90
23	-113	56	50	90
-41	-117	51	50	90
-17	-115	54	50	90
27	-113	56	50	90
-27	-122	45	50	90
-5	-120	48	50	90
-18	-116	53	50	90
-40	-119	49	50	90
-41	-112	57	50	90
16	-115	53	50	90
-27	-121	47	50	90
-43	-113	56	50	90
7	-115	54	50	90
7	-117	51	50	90
-26	-112	58	50	90
8	-115	54	50	90
5	-116	53	50	90
-4	-114	55	50	90
-16	-112	57	50	90
-37	-113	56	50	90
-43	-118	50	50	90
-49	-127	39	50	90
7	-119	49	50	90
38	-111	58	50	90
-23	-117	51	50	90
-48	-112	58	50	90
-49	-114	55	50	90
-5	-114	55	50	90
20	-112	57	50	90
-15	-121	46	50	90
19	-116	53	50	90
-13	-121	46	50	90
-47	-117	51	50	90
-16	-115	53	50	90
28	-112	58	50	90
15	-113	56	50	90
-37	-117	52	50	90
-25	-112	58	50	90
-32	-114	55	50	90
9	-115	54	50	90
14	-114	55	50	90
-13	-118	51	50	90
-32	-125	42	50	90
34	-113	56	50	90
-48	-114	55	50	90
-8	-122	45	50	90
-32	-113	56	50	90
-14	-116	52	50	90
-44	-126	41	50	90
0	-116	52	50	90
-28	-117	51	50	90
-14	-117	52	50	90
-5	-116	52	50	90
3	-116	52	50	90
-22	-111	58	50	90
27	-114	55	50	90
-25	-116	53	50	90
-35	-116	53	50	90
-34	-118	50	50	90
-42	-128	39	50	90
36	-113	56	50	90
4	-116	52	50	90
38	-112	57	50	90
-26	-126	41	50	90
-2	-116	52	50	90
7	-118	50	50	90
-15	-117	51	50	90
-46	-120	47	50	90
-32	-115	54	50	90
-12	-117	51	50	90
-40	-122	45	50	90
-31	-122	45	50	90
-22	-117	52	50	90
4	-120	48	50	90
-15	-120	48	50	90
-41	-126	40	50	90
-10	-119	49	50	90
11	-115	53	50	90
-15	-120	48	50	90
-48	-122	45	50	90
-19	-121	46	50	90
-24	-119	49	50	90
-45	-123	44	50	90
-5	-118	50	50	90
26	-114	55	50	90
-32	-118	50	50	90
-19	-125	42	50	90
-48	-124	43	50	90
-23	-118	50	50	90
36	-113	56	50	90
-38	-117	51	50	90
-40	-122	45	50	90
-42	-115	54	50	90
-46	-113	56	50	90
-48	-118	51	50	90
-9	-122	45	50	90
-7	-114	54	50	90
-18	-124	42	50	90
8	-119	49	50	90
-24	-116	53	50	90
-19	-115	54	50	90
-18	-116	52	50	90
-13	-123	44	50	90
-44	-118	51	50	90
8	-118	50	50	90
39	-112	58	50	90
-11	-113	56	50	90
-22	-112	58	50	90
27	-115	53	50	90
1	-114	54	50	90
-38	-112	57	50	90
19	-115	53	50	90
-13	-112	57	50	90
-46	-114	55	50	90
-13	-114	55	50	90
-35	-112	57	50	90
-45	-115	53	50	90
-44	-129	37	50	90
-42	-115	54	50	90
-13	-114	55	50	90
-20	-124	43	50	90
-43	-126	41	50	90
6	-119	49	50	90
-19	-120	47	50	90
-28	-124	43	50	90
-7	-115	54	50	90
-8	-113	56	50	90
-46	-113	56	50	90
14	-117	51	50	90
-35	-119	49	50	90
-32	-122	45	50	90
-31	-118	50	50	90
-30	-117	52	50	90
27	-112	57	50	90
-1	-112	57	50	90
-46	-114	55	50	90
-16	-112	57	50	90
-25	-124	43	50	90
23	-114	55	50	90
2	-114	55	50	90
-11	-114	55	50	90
-42	-117	52	50	90
-46	-130	36	50	90
-2	-115	53	50	90
22	-113	56	50	90
-43	-115	54	50	90
11	-113	56	50	90
-41	-121	47	50	90
-34	-124	43	50	90
14	-112	57	50	90
-16	-118	51	50	90
-37	-117	51	50	90
14	-118	51	50	90
30	-114	55	50	90
-21	-120	48	50	90
40	-113	57	50	90
36	-114	55	50	90
-21	-124	43	50	90
-40	-127	40	50	90
-33	-112	58	50	90
-27	-125	42	50	90
13	-118	50	50	90
-26	-115	53	50	90
-1	-116	53	50	90
1	-112	58	50	90
-35	-122	46	50	90
-10	-119	49	50	90
-20	-120	48	50	90
-17	-117	51	50	90
-30	-125	41	50	90
11	-113	56	50	90
-22	-116	53	50	90
-22	-115	54	50	90
22	-115	54	50	90
-47	-117	52	50	90
-46	-125	42	50	90
-29	-122	46	50	90
-8	-122	45	50	90
-29	-117	51	50	90
-33	-123	44	50	90
-45	-112	57	50	90
-49	-125	41	50	90
26	-115	54	50	90
-7	-114	55	50	90
-34	-124	43	50	90
-35	-122	46	50	90
-4	-112	57	50	90
13	-114	55	50	90
-27	-113	56	50	90
-11	-119	49	50	90
0	-115	54	50	90
-5	-121	46	50	90
-38	-122	45	50	90
-45	-129	37	50	90
-42	-124	43	50	90
-29	-125	41	50	90
-41	-124	43	50	90
-31	-115	53	50	90
-42	-127	39	50	90
-35	-117	52	50	90
-31	-118	50	50	90
-14	-115	54	50	90
-3	-116	52	50	90
-40	-113	57	50	90
-18	-113	56	50	90
-47	-117	51	50	90
-15	-115	54	50	90
-3	-117	51	50	90
0	-115	54	50	90
-11	-121	46	50	90
31	-112	57	50	90
-10	-118	50	50	90
-23	-112	58	50	90
-42	-126	41	50	90
